"ID","Txhash","Blockno","UnixTimestamp","DateTime","From","To","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $1738.07/Eth","TxnFee(ETH)","TxnFee(USD)","Historical $Price/Eth","Status","ErrCode","Method"
79,"0xe5b0c5862839cbed2e80d2786c4797bd78f4022710d61c84f34ceff5f8331cb7","15046101","1656523853","2022-06-29 17:30:53","0xa69ed878d740e84d0d61c05c903b68e41e92d678","0xd94c7060808f3c876824e57e685702f3834d2e13","","0.973333333333333334","0","1691.72146666667","0.062748015","109.06044243105","1098.71","","","Purchase"
80,"0xfe3b67d303ee9f2a5c241120a59da7bf5fe95e1c257af088be670c416f2f4af9","15046101","1656523853","2022-06-29 17:30:53","0xd0a513170668ad414922a4f3b412ec3ed15b2d28","0xd94c7060808f3c876824e57e685702f3834d2e13","","0.982777777777777778","0","1708.13657222222","0.056578565","98.33750646955","1098.71","","","Purchase"
81,"0x487edfe960c173cf43f1795336eb85440e9842a09226b2d6cc1988e23f6605be","15046101","1656523853","2022-06-29 17:30:53","0x19e95da754e77cb643534fd070b172da74a465ee","0xd94c7060808f3c876824e57e685702f3834d2e13","","1.006666666666666667","0","1749.65713333333","0.05543385","96.3479116695","1098.71","","","Purchase"
82,"0x9f06d25777c1f1e3035e15b884aaa20a09ac8645a627743ea7dce172156539ad","15046101","1656523853","2022-06-29 17:30:53","0x701c4e606efa3262385001209d551b8ebb0fe9e6","0xd94c7060808f3c876824e57e685702f3834d2e13","","0.981666666666666667","0","1706.20538333333","0.054887844644560613","95.3989161413715","1098.71","","","Purchase"
83,"0x13cd568ae43ff096282377b4eebcea211bab92e9f82b9f17de92b5eb75a7c59e","15046101","1656523853","2022-06-29 17:30:53","0x7bb09046c5835b3e7ee83c3fddb51b0ac51bae7c","0xd94c7060808f3c876824e57e685702f3834d2e13","","1.011111111111111112","0","1757.38188888889","0.053483523256062837","92.9581072656651","1098.71","","","Purchase"
84,"0x8a8d339b8da74f40a9d6b2cbbc9043a5ad75b6b23d6d81f2db9355687cb50e6f","15046101","1656523853","2022-06-29 17:30:53","0x7bb09046c5835b3e7ee83c3fddb51b0ac51bae7c","0xd94c7060808f3c876824e57e685702f3834d2e13","","0.973333333333333334","0","1691.72146666667","0.054887844644560613","95.3989161413715","1098.71","","","Purchase"
85,"0x1e8346a3eb797c33dfb96ed8fda162abb523d00ab82b02a3dfca1d5788d20ebb","15046101","1656523853","2022-06-29 17:30:53","0xbf8090eab036022b7e0c77d9e34793f1b756d94b","0xd94c7060808f3c876824e57e685702f3834d2e13","","0.982777777777777778","0","1708.13657222222","0.052986389644560613","92.0940542495215","1098.71","","","Purchase"
86,"0x1567f44f34181c87377e07a3598c7d3d8010e09cb3f550691614f5d3a426517a","15046101","1656523853","2022-06-29 17:30:53","0x65e6d2ce4c7d095a84433b6e10b4ee98507fb1e1","0xd94c7060808f3c876824e57e685702f3834d2e13","","0.982777777777777778","0","1708.13657222222","0.049764012354085289","86.493336952265","1098.71","","","Purchase"
87,"0x7ab64f6cba6788c2418f4aa176b97f35d2c23351d972b91ea4f8e2faafcbe09a","15046101","1656523853","2022-06-29 17:30:53","0x5a77b2d05afb67eacd8f9c7e98692dd1e2883cb3","0xd94c7060808f3c876824e57e685702f3834d2e13","","1.011111111111111112","0","1757.38188888889","0.051845516644560613","90.1111371144115","1098.71","","","Purchase"
88,"0x11a95252894d358ad28d2f22f809469ac953643c7fe8a9c251f56b822d397e0c","15046101","1656523853","2022-06-29 17:30:53","0x279a3fdbd6d6252afc5c422439c7d7859a51a05e","0xd94c7060808f3c876824e57e685702f3834d2e13","","0.982777777777777778","0","1708.13657222222","0.051713548072830189","89.881766498944","1098.71","","","Purchase"
89,"0xaa9b4c8ca3d475998461919fcbb00aa1057e04aa8578db5311c49a83459d55c3","15046101","1656523853","2022-06-29 17:30:53","0x8dbbca57ea56290efa14d835bbfd34faf1d89753","0xd94c7060808f3c876824e57e685702f3834d2e13","","0.982777777777777778","0","1708.13657222222","0.049764012354085289","86.493336952265","1098.71","","","Purchase"
90,"0xbdd4726b2770a7abcf0620bfff6261c7bed6d7aecc6faf3800e18595c5367c7e","15046101","1656523853","2022-06-29 17:30:53","0x1482873557c60f98c36abd4deb8d83c6b30b191b","0xd94c7060808f3c876824e57e685702f3834d2e13","","0.982777777777777778","0","1708.13657222222","0.049764012354085289","86.493336952265","1098.71","","","Purchase"
91,"0x372de4704b19a3d9a69d58382756e504b8045f21bbdca416211ef6ca9f7ced4b","15046101","1656523853","2022-06-29 17:30:53","0xf3860788d1597cecf938424baabe976fac87dc26","0xd94c7060808f3c876824e57e685702f3834d2e13","","0.981666666666666667","0","1706.20538333333","0.049581500854085289","86.17611918946","1098.71","","","Purchase"
92,"0x7b6f64e94b7a71fadf5af19a47c4c8c26d2c6856602dd00c17c65dc770f7887d","15046101","1656523853","2022-06-29 17:30:53","0x5191d402a118d956e9234438a479d7914d4a7584","0xd94c7060808f3c876824e57e685702f3834d2e13","","0.973333333333333334","0","1691.72146666667","0.051655371144560613","89.7806509252265","1098.71","","","Purchase"
93,"0xa0c4a80c452a7d0ed58cae0bc07bd59a2e614a96427ad75f5d9e11de95f5c601","15046101","1656523853","2022-06-29 17:30:53","0xcd32f12921ff1b5ddb6b631ee5a31aab8ba314fc","0xd94c7060808f3c876824e57e685702f3834d2e13","","0.981666666666666667","0","1706.20538333333","0.049581500854085289","86.17611918946","1098.71","","","Purchase"
94,"0x124bdf9558e9d2b9671d28251c20d25e4804332d018b39a87d8e9f4b137ed67d","15046101","1656523853","2022-06-29 17:30:53","0x73bb5b7c974cfbb714797038e1373975013154a3","0xd94c7060808f3c876824e57e685702f3834d2e13","","0.982777777777777778","0","1708.13657222222","0.053597756863305513","93.1566532714054","1098.71","","","Purchase"
95,"0xbcea5e827764abe8bfa82e722c9a8859fbed2012940a6a2f07bb7a98bc05cc56","15046101","1656523853","2022-06-29 17:30:53","0x18954d68bfc9b0f77b2513dc444aec67890e3325","0xd94c7060808f3c876824e57e685702f3834d2e13","","0.973333333333333334","0","1691.72146666667","0.052140016756062837","90.6229989232101","1098.71","","","Purchase"
96,"0x945d7971fe10e1c922521b315f4e6009861efda2fe57e541350d400aded742b1","15046102","1656523871","2022-06-29 17:31:11","0x03ba4b9973039d6e7fe93c34535caf4516ebaa3f","0xd94c7060808f3c876824e57e685702f3834d2e13","","0.982777777777777778","0","1708.13657222222","0.056264719585208986","97.7920211694642","1098.71","","","Purchase"
97,"0x2120b61de161a0c1ca4fb9b70e8e792bb77666d7c36c34726b22099c8bc846c3","15046102","1656523871","2022-06-29 17:31:11","0x65e6d2ce4c7d095a84433b6e10b4ee98507fb1e1","0xd94c7060808f3c876824e57e685702f3834d2e13","","0.973333333333333334","0","1691.72146666667","0.053222391585208986","92.5042421425042","1098.71","","","Purchase"
98,"0x27c5000fa80bfefd012a437b7e740c857f5714b387cc33cd9c4d02ab4844d892","15046102","1656523871","2022-06-29 17:31:11","0x0a7669015fef82f5136c9a2e44e1ecbd2a5aec19","0xd94c7060808f3c876824e57e685702f3834d2e13","","0.982777777777777778","0","1708.13657222222","0.053222391585208986","92.5042421425042","1098.71","","","Purchase"
99,"0x29456769932e1c3ce761a532b4636017e0c0db94a9bd35ed2df6e4179ca0cf93","15046102","1656523871","2022-06-29 17:31:11","0x82bed921c020e53fb2f215aebdae29ae68a4faeb","0xd94c7060808f3c876824e57e685702f3834d2e13","","0.981666666666666667","0","1706.20538333333","0.055026406133746786","95.6397457088813","1098.71","","","Purchase"
100,"0x8751c2fc6710ac74b95fd6e0e9946c598f2e4bf4ff291af2eb2981a17fc17ad9","15046102","1656523871","2022-06-29 17:31:11","0x31249c9ad60b319eaa6fda00a84327ffbb74ac72","0xd94c7060808f3c876824e57e685702f3834d2e13","","0.973333333333333334","0","1691.72146666667","0.051535649886544114","89.5725669983057","1098.71","","","Purchase"
101,"0xeb2915f820557fc5192aafb1573ae659827a59329eca0e9173f7f400dc8eabfe","15046102","1656523871","2022-06-29 17:31:11","0x23e04d194ebcbfea0d581211a5c60a2059a749b4","0xd94c7060808f3c876824e57e685702f3834d2e13","","0.973333333333333334","0","1691.72146666667","0.053032246085208986","92.1737559533192","1098.71","","","Purchase"
102,"0xd11862ea83290593794d17e703390c82f4ed9395c06f8184afc28475efb33111","15046102","1656523871","2022-06-29 17:31:11","0xf40942b1d5993a4e82200feafce2803083372c31","0xd94c7060808f3c876824e57e685702f3834d2e13","","0.973333333333333334","0","1691.72146666667","0.053032246085208986","92.1737559533192","1098.71","","","Purchase"
103,"0x7b552c0e703037316ed977b419bad136899cfe51ec7e9caa7f96b395807bbb38","15046102","1656523871","2022-06-29 17:31:11","0x3612b2e93b49f6c797066ca8c38b7f522b32c7cb","0xd94c7060808f3c876824e57e685702f3834d2e13","","0.973333333333333334","0","1691.72146666667","0.053032246085208986","92.1737559533192","1098.71","","","Purchase"
104,"0x3d96b947c0b68754f05adb1adcfaa625ae61a58f449c42dc899fd13895c6a571","15046103","1656523892","2022-06-29 17:31:32","0x37106a19656b6aebcc00d21abb3e4aec1cd304ee","0xd94c7060808f3c876824e57e685702f3834d2e13","","0.970555555555555556","0","1686.89349444444","0.106971705802648008","185.924312704408","1098.71","","","Purchase"
105,"0xdc516a1a1b206919d87b0d35c51bdc0d2265fab695f4a4e61589e83d6aaccdbf","15046103","1656523892","2022-06-29 17:31:32","0x61975197c00ea675d8d187d3686e9774723abb01","0xd94c7060808f3c876824e57e685702f3834d2e13","","1.09","0","1894.4963","0.090765755271166792","157.757236264157","1098.71","","","Purchase"
106,"0xe231683b4288db0c1a256d32fbaa4495e7042548acdac6a783ca5924f0fa9755","15046103","1656523892","2022-06-29 17:31:32","0xffe0b2a96a0f8d2344830b733bba945c73b6fdd2","0xd94c7060808f3c876824e57e685702f3834d2e13","","0.973333333333333334","0","1691.72146666667","0.0767718","133.434762426","1098.71","","","Purchase"
107,"0x7f70020978fa7dd6575bc6492faabd50fe95b7c4062fafbaed8b59d4c336716f","15046103","1656523892","2022-06-29 17:31:32","0xa4dedda59f2908b92ae192cfd494839373bcb3c4","0xd94c7060808f3c876824e57e685702f3834d2e13","","0.970555555555555556","0","1686.89349444444","0.0730046","126.887105122","1098.71","","","Purchase"
108,"0xd8fe79dac9a96e979397bb76273f8280623de761d1e1f61da519e980d51bdebe","15046103","1656523892","2022-06-29 17:31:32","0xb630abd9a5367763b7cba316e870c4a54064cc9f","0xd94c7060808f3c876824e57e685702f3834d2e13","","0.973333333333333334","0","1691.72146666667","0.0758646","131.857985322","1098.71","","","Purchase"
109,"0xc8eba00957d6d4563f9ba7f189ee18c25751097d5098f5c83781b7c5b478c0e9","15046103","1656523892","2022-06-29 17:31:32","0x09e39bf142a77008a63b13bd0789768559390655","0xd94c7060808f3c876824e57e685702f3834d2e13","","0.960555555555555556","0","1669.51279444444","0.0789182","137.165355874","1098.71","","","Purchase"
110,"0xd3562214cfa772a70e0e0562366b0d67162eee0cdbb9936062444c4b583cd7a6","15046103","1656523892","2022-06-29 17:31:32","0x9b9dd3693f9613ecf00c396ff7b199279d79c129","0xd94c7060808f3c876824e57e685702f3834d2e13","","0.970555555555555556","0","1686.89349444444","0.069616465220381184","120.998289705588","1098.71","","","Purchase To"
111,"0xe121c8ccdbd33793ae7f69e2815cd3505398cfd4ebc1e1582ac920707a25896f","15046103","1656523892","2022-06-29 17:31:32","0xa69ed878d740e84d0d61c05c903b68e41e92d678","0xd94c7060808f3c876824e57e685702f3834d2e13","","0.970555555555555556","0","1686.89349444444","0.066550925","115.67016621475","1098.71","","","Purchase"
112,"0x255f125ce872dae4995419f704ed92833cd95c0a26fe873632e50157050f2c79","15046103","1656523892","2022-06-29 17:31:32","0x03e88df6fd001f77be2afb240bca53c1437a45d3","0xd94c7060808f3c876824e57e685702f3834d2e13","","0.960555555555555556","0","1669.51279444444","0.062720930633746786","109.013367906596","1098.71","","","Purchase"
113,"0xa9a3a293a0d100b135bc4d6a26aebc9efdaa0a7482130ea783897cfd9018017d","15046103","1656523892","2022-06-29 17:31:32","0xd0a513170668ad414922a4f3b412ec3ed15b2d28","0xd94c7060808f3c876824e57e685702f3834d2e13","","0.970555555555555556","0","1686.89349444444","0.057281645","99.55950872515","1098.71","","","Purchase"
114,"0xeaf93b57144a9c0fd21b26747225e0096b39a27ff5d8cd64bd568bab39b32411","15046103","1656523892","2022-06-29 17:31:32","0x9bc910f14b0ee83689b9f49337b1dfd2962dbb94","0xd94c7060808f3c876824e57e685702f3834d2e13","","0.973333333333333334","0","1691.72146666667","0.058441020271166792","101.574584102707","1098.71","","","Purchase"
115,"0xbe61f3146a5acb2c79e1ae017567bc020e5859be4d6ff13b328c455f9dd8bd7d","15046103","1656523892","2022-06-29 17:31:32","0x62161b9a38b1479bd803c3f1d2bd14abf38966ac","0xd94c7060808f3c876824e57e685702f3834d2e13","","0.960555555555555556","0","1669.51279444444","0.058441020271166792","101.574584102707","1098.71","","","Purchase"
116,"0x40d908afcf8f9be93007e6e5eb1303d6adb08ee9150d619d77b5784d5c89dec3","15046103","1656523892","2022-06-29 17:31:32","0x886478d3cf9581b624cb35b5446693fc8a58b787","0xd94c7060808f3c876824e57e685702f3834d2e13","","0.973333333333333334","0","1691.72146666667","0.052736655271166792","91.6599984271569","1098.71","","","Purchase"
117,"0x1476e594787571da58b7dfb2c481fea88dd4267773fd837bb7684e5b07c4a63d","15046103","1656523892","2022-06-29 17:31:32","0x06be98728443512ca742b18f607038785cef20e3","0xd94c7060808f3c876824e57e685702f3834d2e13","","0.981666666666666667","0","1706.20538333333","0.050509282791386408","87.788669141225","1098.71","","","Purchase"
118,"0x28138bd8041a03469f53b6f2545e5a3cd53a695e03158c3c9ff57ce986be5889","15046103","1656523892","2022-06-29 17:31:32","0x66cb394820c191393aeae80d03adaca44972d034","0xd94c7060808f3c876824e57e685702f3834d2e13","","0.960555555555555556","0","1669.51279444444","0.053930518282428392","93.7350159111403","1098.71","","","Purchase"
119,"0x5898e49a8f46f69a14d78327e333d3a69496a198002280ea15138636bea15c76","15046103","1656523892","2022-06-29 17:31:32","0xb630abd9a5367763b7cba316e870c4a54064cc9f","0xd94c7060808f3c876824e57e685702f3834d2e13","","0.970555555555555556","0","1686.89349444444","0.050012851537317937","86.9258368714662","1098.71","","","Purchase"
120,"0x8f9db86bcec26d26fdc8c5a2e5958abbb907dd1c072a4366991bdb6374149b15","15046103","1656523892","2022-06-29 17:31:32","0x84aeccde4c9f217e83d3fa28c31d34378b903f91","0xd94c7060808f3c876824e57e685702f3834d2e13","","1.011111111111111112","0","1757.38188888889","0.048794258366835176","84.8078366396452","1098.71","","","Purchase"
121,"0x1a62345c99b7a6126052d567847914fa6d241cacc13a87c76201b1c52023fc0f","15046103","1656523892","2022-06-29 17:31:32","0xe5d009bbce5a5d7ab9c6c2b1b0a56f9b98297cff","0xd94c7060808f3c876824e57e685702f3834d2e13","","0.970555555555555556","0","1686.89349444444","0.050835200271166792","88.3551365353069","1098.71","","","Purchase"
122,"0x8ce8e80e872ff07f9a42238de0f900683d5a173a02653c88cb714d9e2eaf8b7e","15046103","1656523892","2022-06-29 17:31:32","0x0d86105d51e7fdbad636940548e323340690f22e","0xd94c7060808f3c876824e57e685702f3834d2e13","","0.973333333333333334","0","1691.72146666667","0.050074618271166792","87.0331917785669","1098.71","","","Purchase"
123,"0x935cda06fd4cf13de57c812e24f9268970641d9aa919f266dc5b7b0c257e6f9d","15046103","1656523892","2022-06-29 17:31:32","0x6898c66223313e5327addafa72a33728f8188ee6","0xd94c7060808f3c876824e57e685702f3834d2e13","","0.970555555555555556","0","1686.89349444444","0.050074618271166792","87.0331917785669","1098.71","","","Purchase"
124,"0x28e5dda964ce95ad2bd5f988779a69b98e8d9e7c5ecbb54278a083f30e8e82c1","15046103","1656523892","2022-06-29 17:31:32","0x18954d68bfc9b0f77b2513dc444aec67890e3325","0xd94c7060808f3c876824e57e685702f3834d2e13","","0.970555555555555556","0","1686.89349444444","0.049694327271166792","86.3722194001969","1098.71","","","Purchase"
125,"0xef9875ba285d4a6c7efcdaac9ed17a47fb96ae1ddb661dbeb0f6303a304d501a","15046103","1656523892","2022-06-29 17:31:32","0x8dbbca57ea56290efa14d835bbfd34faf1d89753","0xd94c7060808f3c876824e57e685702f3834d2e13","","0.970555555555555556","0","1686.89349444444","0.048291928791386408","83.934752674445","1098.71","","","Purchase"
126,"0xad1d628d13be2bb8bd88cedcc0e9d723ad61d8c77f60ae21236ef9ce2f700846","15046103","1656523892","2022-06-29 17:31:32","0xf86a588f3604e3b12899f710e3d572f76ffb94b8","0xd94c7060808f3c876824e57e685702f3834d2e13","","0.973333333333333334","0","1691.72146666667","0.048291928791386408","83.934752674445","1098.71","","","Purchase"
127,"0x8ae227885d0683c30606af3e89872f7219b6fe0709d11fda8ddf8db5f32c39ce","15046103","1656523892","2022-06-29 17:31:32","0x3499f916b491eb1910dd2e3306d95915800e514a","0xd94c7060808f3c876824e57e685702f3834d2e13","","0.982777777777777778","0","1708.13657222222","0.051365676782428392","89.2771418452353","1098.71","","","Purchase"
128,"0xc73e95bb0e340e15e7d86bac23f6e2f7c039a88a00e07b96598ba15e7e400876","15046103","1656523892","2022-06-29 17:31:32","0xf3860788d1597cecf938424baabe976fac87dc26","0xd94c7060808f3c876824e57e685702f3834d2e13","","0.970555555555555556","0","1686.89349444444","0.047516677866835176","82.5873123000102","1098.71","","","Purchase"
129,"0xf1127b56d8607d24ad766210c6177a4b1817f03ed159a77e2b31b150e529f504","15046103","1656523892","2022-06-29 17:31:32","0xee956511a3819339b22314ae18f95bb75c3d7160","0xd94c7060808f3c876824e57e685702f3834d2e13","","0.973333333333333334","0","1691.72146666667","0.049378172878096776","85.8227209342337","1098.71","","","Purchase"
130,"0xa43b2384bb00e47faff6986507ea36c8a4b94172a68fbae93383f095c14cae6d","15046103","1656523892","2022-06-29 17:31:32","0x4ac9a97b3edb3f11b5ca91d8de9468cf4882a7af","0xd94c7060808f3c876824e57e685702f3834d2e13","","0.973333333333333334","0","1691.72146666667","0.047516677866835176","82.5873123000102","1098.71","","","Purchase"
131,"0x04cdf1d31b41b96d63f6a713af94713de448061a2025cd2792d3653d63154f7e","15046103","1656523892","2022-06-29 17:31:32","0x63748140c409b490952c37dae5a60715bf915129","0xd94c7060808f3c876824e57e685702f3834d2e13","","0.970555555555555556","0","1686.89349444444","0.049504181771166792","86.0417332110119","1098.71","","","Purchase"
132,"0xeba6bf1b37f0dedf8f06acc0ed19ec2021a58ca230231c2e8a22afd7ae4d0247","15046103","1656523892","2022-06-29 17:31:32","0x31249c9ad60b319eaa6fda00a84327ffbb74ac72","0xd94c7060808f3c876824e57e685702f3834d2e13","","0.970555555555555556","0","1686.89349444444","0.048107149291386408","83.61359296888","1098.71","","","Purchase"
133,"0x7bc1779b3f226047ba70ae00267cce139c6aeafd994e68667defe51d454e12fd","15046103","1656523892","2022-06-29 17:31:32","0xcdac236352b338789150884e42caa473f7101deb","0xd94c7060808f3c876824e57e685702f3834d2e13","","0.973333333333333334","0","1691.72146666667","0.049504181771166792","86.0417332110119","1098.71","","","Purchase"
134,"0x2437944c3f7fadf74ed0a631c3fea213dcef523fd39539f37c01c138db8fd101","15046103","1656523892","2022-06-29 17:31:32","0xaf0f84f09060ecf8e70ee9b31a5bee0061901412","0xd94c7060808f3c876824e57e685702f3834d2e13","","0.970555555555555556","0","1686.89349444444","0.047574605508794016","82.6879945966696","1098.71","","","Purchase To"
135,"0x063bb58a803898f516777502599ef223adf9041986941cbf0f5d3f456480468a","15046103","1656523892","2022-06-29 17:31:32","0x63748140c409b490952c37dae5a60715bf915129","0xd94c7060808f3c876824e57e685702f3834d2e13","","0.970555555555555556","0","1686.89349444444","0.049504181771166792","86.0417332110119","1098.71","","","Purchase"
136,"0x71fffccd12fae2ad813faa58bb87e94938d78c8ce3e70a74c2459ac5ef9caeb0","15046103","1656523892","2022-06-29 17:31:32","0x85aa8ef55f47ff9e68dc69b8e4cec635fc42fd73","0xd94c7060808f3c876824e57e685702f3834d2e13","","0.970555555555555556","0","1686.89349444444","0.049504181771166792","86.0417332110119","1098.71","","","Purchase"
137,"0x5a4a13d5548aa93d8772f6581bdf2aa0e6733758b8a28bb07446b0288f682c95","15046103","1656523892","2022-06-29 17:31:32","0xbd12b97baffa8e2b23bc78e2bf6fab311f9dc536","0xd94c7060808f3c876824e57e685702f3834d2e13","","0.970555555555555556","0","1686.89349444444","0.049504181771166792","86.0417332110119","1098.71","","","Purchase"
138,"0x0727897d8f00f8532ec8e934af42d021d60d2012a9c0c3e6fe7bdd6caf1ea4c6","15046103","1656523892","2022-06-29 17:31:32","0x8856d4179d30f54b72bf77d450635c8943908ec3","0xd94c7060808f3c876824e57e685702f3834d2e13","","0.970555555555555556","0","1686.89349444444","0.051365676782428392","89.2771418452353","1098.71","","","Purchase"
139,"0x4617b2f043c5b5e45f7b0fcf9af7eb827ffbc56dd76a7c25bb1a5dd885794e8c","15046103","1656523892","2022-06-29 17:31:32","0x63748140c409b490952c37dae5a60715bf915129","0xd94c7060808f3c876824e57e685702f3834d2e13","","0.970555555555555556","0","1686.89349444444","0.047516677866835176","82.5873123000102","1098.71","","","Purchase"
140,"0xfad96302b80812292f4802ec974b8e6a4da8b808c7f9bd3397f9f4abcd7674fb","15046103","1656523892","2022-06-29 17:31:32","0x82d468bb65a40e57fb4f9ab22b46a137e1347ab2","0xd94c7060808f3c876824e57e685702f3834d2e13","","0.970555555555555556","0","1686.89349444444","0.049378172878096776","85.8227209342337","1098.71","","","Purchase"
141,"0x37ae4622509c2f997ea408b17969acc241f1cb253903ebd4665f5d60b2574b3b","15046103","1656523892","2022-06-29 17:31:32","0x31249c9ad60b319eaa6fda00a84327ffbb74ac72","0xd94c7060808f3c876824e57e685702f3834d2e13","","0.970555555555555556","0","1686.89349444444","0.048107149291386408","83.61359296888","1098.71","","","Purchase"
142,"0x99b27fa39434b5447b461421c1e9ee8192f564ab0506450f1d31c6d845768296","15046103","1656523892","2022-06-29 17:31:32","0x8d1b2473c85b60e13c33a477f787025c793b2551","0xd94c7060808f3c876824e57e685702f3834d2e13","","0.970555555555555556","0","1686.89349444444","0.049504181771166792","86.0417332110119","1098.71","","","Purchase"
143,"0xa2d8011a7ca2912b7569782fd578242ad4412523534a113e207235432d3e6497","15046103","1656523892","2022-06-29 17:31:32","0x43c7c3943a181774fd1791742ef6b42d671e30c3","0xd94c7060808f3c876824e57e685702f3834d2e13","","0.970555555555555556","0","1686.89349444444","0.049504181771166792","86.0417332110119","1098.71","","","Purchase"
144,"0x7e0d3f5820c637d5d28d1d63637f937809eec15de42248cf033b0710bfe003e0","15046103","1656523892","2022-06-29 17:31:32","0xe81fc71a35c961efca4b475561049f3a3fc82a4f","0xd94c7060808f3c876824e57e685702f3834d2e13","","0.970555555555555556","0","1686.89349444444","0.047516677866835176","82.5873123000102","1098.71","","","Purchase"
145,"0x0704c06d3829f01bb47c94ae270a5063a65b0fb79d147944e4f4fb068f3669e1","15046103","1656523892","2022-06-29 17:31:32","0xba91d21b1360b5eb89a44a636251637ced687461","0xd94c7060808f3c876824e57e685702f3834d2e13","","0.970555555555555556","0","1686.89349444444","0.049504181771166792","86.0417332110119","1098.71","","","Purchase"
146,"0x4b7e0a0e2285f0eda27c814a7189fb578c017e460e787452a5e0f1d764909ac9","15046103","1656523892","2022-06-29 17:31:32","0xae1ebee3e66dbdf20833ffa828a31f204e9116cd","0xd94c7060808f3c876824e57e685702f3834d2e13","","0.970555555555555556","0","1686.89349444444","0.049504181771166792","86.0417332110119","1098.71","","","Purchase"
147,"0x8967ce27e758698e78d838fb8064d34f1c330b3ef3a4fe6cc801cef2e3e77144","15046103","1656523892","2022-06-29 17:31:32","0xaa2e61bd52d62cccc988e3dd1e38fc10c25741e5","0xd94c7060808f3c876824e57e685702f3834d2e13","","0.970555555555555556","0","1686.89349444444","0.049504181771166792","86.0417332110119","1098.71","","","Purchase"
148,"0x4f77839c140789e990a5b9d53fec486883244c3c41cce98847ae67ca698458b9","15046103","1656523892","2022-06-29 17:31:32","0x0cbe1fba05102c34365a742af159efc5a93d1a68","0xd94c7060808f3c876824e57e685702f3834d2e13","","0.970555555555555556","0","1686.89349444444","0.048107149291386408","83.61359296888","1098.71","","","Purchase"
149,"0xf4fffa50c4b4c2257f2a06bee0df91e9fa6075e8c583a0f9db0c5adbedb82a23","15046103","1656523892","2022-06-29 17:31:32","0x63748140c409b490952c37dae5a60715bf915129","0xd94c7060808f3c876824e57e685702f3834d2e13","","0.960555555555555556","0","1669.51279444444","0.047516677866835176","82.5873123000102","1098.71","","","Purchase"
150,"0x2ac86e997fedbd49bf614d4ee1db58915daa2f5b25fd4fcbd2358529cb6ec1cd","15046103","1656523892","2022-06-29 17:31:32","0x246f1158892117e911d2a5247f37e63f84072150","0xd94c7060808f3c876824e57e685702f3834d2e13","","0.970555555555555556","0","1686.89349444444","0.049504181771166792","86.0417332110119","1098.71","","","Purchase"
151,"0x1325b5126fa0df3cf7f2808e8afcd9d1db810248258e6ca9e56179e4813df394","15046103","1656523892","2022-06-29 17:31:32","0xcd32f12921ff1b5ddb6b631ee5a31aab8ba314fc","0xd94c7060808f3c876824e57e685702f3834d2e13","","0.960555555555555556","0","1669.51279444444","0.047516677866835176","82.5873123000102","1098.71","","","Purchase"
152,"0x487560f4e3c880f13d20d3e5c7c46fe5393753e131c4a9afae6f956db630cdf5","15046103","1656523892","2022-06-29 17:31:32","0x7c91c7a566562924c283b3d2b0cc80049be77c97","0xd94c7060808f3c876824e57e685702f3834d2e13","","1.016666666666666667","0","1767.03783333333","0.047574605508794016","82.6879945966696","1098.71","","","Purchase To"
153,"0x925e339b3417a1387c8fde9ae7dcd861ac7b87d20927012e3825d5b2b2addab9","15046103","1656523892","2022-06-29 17:31:32","0x04ac4c2c7ba5915e13a6126abfefb1b32200ad4e","0xd94c7060808f3c876824e57e685702f3834d2e13","","0.960555555555555556","0","1669.51279444444","0.049968644302648008","86.8490016031034","1098.71","","","Purchase"
154,"0xd065e8e936bd872f684095e6aed97a410606c6ed85ca7b95123887754e09745e","15046103","1656523892","2022-06-29 17:31:32","0x4a0833202f399e27d8e6af4388ac36af07f043d8","0xd94c7060808f3c876824e57e685702f3834d2e13","","0.985","0","1711.99895","0.04943783","85.9264091881","1098.71","","","Purchase"
155,"0xb4fcd041f151260fa04882e15f385069ebd5102026dc1b1211dfe05f34e6f578","15046104","1656523907","2022-06-29 17:31:47","0xf02cd6f7b3d001b3f81e747e73a06ad73cbd5e5b","0xd94c7060808f3c876824e57e685702f3834d2e13","","0.970555555555555556","0","1686.89349444444","0.053568830251261666","93.1063767948104","1098.71","","","Purchase"
156,"0xa3182593eff9c51a300430d9b8d798170291787842c02b33189ce270c35ba936","15046105","1656523915","2022-06-29 17:31:55","0x20e39f002ba523aceed5fd9cd5e738b76caf1982","0xd94c7060808f3c876824e57e685702f3834d2e13","","0.973333333333333334","0","1691.72146666667","0.086872816568649524","150.991036293473","1098.71","","","Purchase"
157,"0xd9cb0f0ed98e2f37d27d1ea1f03ccb55aa89d929b232c17e8f0197b72393683f","15046105","1656523915","2022-06-29 17:31:55","0x26fefff904f058522f55d560f6b4a72815a889e5","0xd94c7060808f3c876824e57e685702f3834d2e13","","0.970555555555555556","0","1686.89349444444","0.0789182","137.165355874","1098.71","","","Purchase"
158,"0x962791e2065c0e303e390d3d92b567bb44ce8c4d23356f6d2d088762558cba69","15046105","1656523915","2022-06-29 17:31:55","0x19e95da754e77cb643534fd070b172da74a465ee","0xd94c7060808f3c876824e57e685702f3834d2e13","","0.960555555555555556","0","1669.51279444444","0.055142195","95.84099486365","1098.71","","","Purchase"
