"ID","Txhash","Blockno","UnixTimestamp","DateTime","From","To","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $1625.58/Eth","TxnFee(ETH)","TxnFee(USD)","Historical $Price/Eth","Status","ErrCode","Method"
19,"0xacc7cfc6b4b24437e100bb4e2e3ab84cc90a6d475c32648e220e7d061fa8d33e","15225821","1658942529","2022-07-27 17:22:09","0xc263394b8f9b7d04593370734b6d291985b9bdd8","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.527429467084639499","0","4108.53879310345","0.010220341064136799","16.6139820270395","1636.88","","","Purchase"
20,"0xe585f157246ddab5cbc7c99998fee7ed13dff4913db0e2048ba8c7300b2f576b","15225821","1658942529","2022-07-27 17:22:09","0x7c1348c2df1b801a756e23693ee5e619e4d4a709","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.527429467084639499","0","4108.53879310345","0.009635221564924347","15.6628234715097","1636.88","","","Purchase"
21,"0x10c60b4033bca758475082b0509b73dd9609dd510c2d64111bf7a46e9b2cc14e","15225821","1658942529","2022-07-27 17:22:09","0x55a0730a844727bd694fd8f938a456158be0f8a6","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.543103448275862069","0","4134.01810344828","0.009659809830004099","15.7027936634581","1636.88","","","Purchase"
22,"0x2cc0375c903922973693fc900d596bc69795188fe12aaec04a3ac9fbf55c158d","15225821","1658942529","2022-07-27 17:22:09","0xaefd71abe796b4a5675c71c8a8a9c9078913274c","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.527429467084639499","0","4108.53879310345","0.009659809830004099","15.7027936634581","1636.88","","","Purchase"
23,"0x3c8580638acd0f91ca5f26c15320ac7c548a6c664f13ee0edd8ba974264195f8","15225822","1658942536","2022-07-27 17:22:16","0x39c38420f7482b58753100765683cf59944e8ea7","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.884012539184952979","0","4688.19310344828","0.010050179259473421","16.3373704006148","1636.88","","","Purchase"
24,"0x643335bbe0aea3529db6d8fc2e918848edb132c1eb25c2aa08d21902d1f44d44","15225822","1658942536","2022-07-27 17:22:16","0x501fd8f371887d89df8bc6b4b74d1da402587282","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.527429467084639499","0","4108.53879310345","0.010533630506875429","17.1232590793666","1636.88","","","Purchase"
25,"0x0aa675616868a3fd7e390a1e70f7d3b7ac3e5e8d2527959baec2b859a413d8a0","15225822","1658942536","2022-07-27 17:22:16","0x3612b2e93b49f6c797066ca8c38b7f522b32c7cb","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.490203761755485894","0","4048.02543103448","0.009561799466320037","15.5434699764605","1636.88","","","Purchase"
26,"0x2f19e3d34347c02086bcae12fb8df64c29432a71cf47ea4b7f20bf444fc259b7","15225823","1658942543","2022-07-27 17:22:23","0x7f188acc578ae5cbf5639177e62ce5019fc6f99a","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.527429467084639499","0","4108.53879310345","0.09864775","160.359809445","1636.88","","","Purchase"
27,"0xa5dff09bfff50b712e039971baff991e3af2470d2a67d4014646c146d8b7255e","15225823","1658942543","2022-07-27 17:22:23","0xcd949b3439a8f84f2465d468b00eb573b1eb5408","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.490203761755485894","0","4048.02543103448","0.046695391897315714","75.9070951604385","1636.88","","","Purchase"
28,"0x9a331772c284d55f652d1cd61b380caaff0af157699898ca1de9e24b11b7cd96","15225823","1658942543","2022-07-27 17:22:23","0xc1b19635abfd6c454c0b074383503c3fe561aee1","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.490203761755485894","0","4048.02543103448","0.04380276","71.2048906008","1636.88","","","Purchase"
