"Txhash","Blockno","UnixTimestamp","DateTime","From","To","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $1625.58/Eth","TxnFee(ETH)","TxnFee(USD)","Historical $Price/Eth","Status","ErrCode","Method"
"0x704cab6af819e6c598fb8c9f4b67a272a942cc056888434da60b079e8b60e9df","15225833","1658942642","2022-07-27 17:24:02","0xa575a694b9c7c4f641f3867751043d6e2dd93b83","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.235501567398119123","0","3633.98663793103","0.072635581","118.07494776198","1636.88","","","Purchase",""
"0x656da4f28114eaa6c7578e50b91d244a54859a4b142037bebbd5f391406301cb","15225833","1658942642","2022-07-27 17:24:02","0x9ed6c4ac6cdd4d579aa0f39e69af838d0b057d56","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.527429467084639499","0","4108.53879310345","0.067793037046200023","110.203005161562","1636.88","","","Purchase",""
"0xa2cec4e62da37c592108a325661d4b45c021fcd55340fac7a9b2dc90801d8f3a","15225833","1658942642","2022-07-27 17:24:02","0x7fcf1e35276b298244046a5dd00df6874a5c21fa","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.235501567398119123","0","3633.98663793103","0.067140171","109.14171917418","1636.88","","","Purchase",""
"0x0498399c65b52742c73e19bc90b85f5da27ce1347224f7a862005c0ad7da6048","15225833","1658942642","2022-07-27 17:24:02","0xba45e5f3cdbf770322d7e9e992891ec8997edf92","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.3","0","3738.834","0.057548704963924559","93.5500238152565","1636.88","","","Purchase",""
"0x6fe674f53a602e3251e42148ba3f5abdae64b5c2144c70216c0d82745f6ed203","15225833","1658942642","2022-07-27 17:24:02","0xc31e05ec63d5a9cca0c7d2a6c33d3624535fc346","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.23","0","3625.0434","0.061161605","99.4230818559","1636.88","","","Purchase",""
"0xe22c26ac564fca9d884cc3f08f8997e6c1b7d82a9c200a42f24ca0e81397de4d","15225833","1658942642","2022-07-27 17:24:02","0x93c22236cec86c4451bf266218f8ab6216d7866f","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.235501567398119123","0","3633.98663793103","0.05475345","89.006113251","1636.88","","","Purchase",""
"0xcbb18962c2c0273b8dbf813c88a0e174ea9aa1803f2bf789093c663e8fc665fb","15225833","1658942642","2022-07-27 17:24:02","0xfbf84849894f848fca51f61a72bc1571eaed6731","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.5","0","4063.95","0.05918865","96.215885667","1636.88","","","Purchase",""
"0xd980e7de1fa016dbbf37d311c6c7150f626052a529c0cdb95be4e862a04d139c","15225833","1658942642","2022-07-27 17:24:02","0xfbf84849894f848fca51f61a72bc1571eaed6731","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.5","0","4063.95","0.05704365","92.729016567","1636.88","","","Purchase",""
"0x6eddc66599593c690de82dd97f77bd31c00be25e246cc27f18a96aa27039f675","15225833","1658942642","2022-07-27 17:24:02","0xfbf84849894f848fca51f61a72bc1571eaed6731","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.5","0","4063.95","0.05704365","92.729016567","1636.88","","","Purchase",""
"0x376c94a4a90d61b24d3d9837314acb585eabb8dbe894aa62156ac717a850e34b","15225833","1658942642","2022-07-27 17:24:02","0x9ad82cf8411e352cdd771febe5f60cb4293a1077","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.235501567398119123","0","3633.98663793103","0.053557140046200023","87.0614157163018","1636.88","","","Purchase",""
"0x0669f8e4a2ecd4db9084f7019b34090eb4832605870a423ac9becf7c365d7c59","15225833","1658942642","2022-07-27 17:24:02","0x616ed054e0e0fdbfcad3fa2f42daed3d7d4ee448","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.235501567398119123","0","3633.98663793103","0.057895435213589591","94.113661574507","1636.88","","","Purchase",""
"0x59594a276cb9b8aa6d505c984b43cb2700d945ecaad9f70321eee6e7176fe506","15225833","1658942642","2022-07-27 17:24:02","0xe74ca58ef724b94fac7f2e09e2e48536a5c1ad03","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.192398119122257054","0","3563.91853448276","0.051418895755263524","83.5855285618413","1636.88","","","Purchase",""
"0x465d17b20cc1e9f8f889d19c8af6993657826b767bd4c2d4bf35d49009e7e1d8","15225833","1658942642","2022-07-27 17:24:02","0x4ea111a8ca86c17aa34a016f78f294c55593c307","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.235501567398119123","0","3633.98663793103","0.050157524963924559","81.5350694308565","1636.88","","","Purchase",""
"0xd9bd3d160bf1057f5eb59ddacf4a1858ca58dfe70791b6d402ea7054736abfcf","15225833","1658942642","2022-07-27 17:24:02","0x94338294e572766c29ae74227742d72b5a6f4676","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.235501567398119123","0","3633.98663793103","0.051482720869714323","83.6892813913902","1636.88","","","Purchase",""
"0x7c22c19f145efcb899c42aa8ad122ee931fa3a6afdd82c32089fb0bb4bba576c","15225833","1658942642","2022-07-27 17:24:02","0x06e781abba9ae7394f9c772872562f95daa8ec7f","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.235501567398119123","0","3633.98663793103","0.053554934213589591","87.057829958927","1636.88","","","Purchase",""
"0xa008fdfc2c69755513d3596780c48e920a825e82fd12c7844af04c381b257017","15225833","1658942642","2022-07-27 17:24:02","0x4a9d2e2642afe722d9ea50a5559321b4ec0d45e5","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.235501567398119123","0","3633.98663793103","0.051614100390075291","83.9028493120986","1636.88","","","Purchase",""
"0xf0a263511363e7fae7266c9247c1654e11eb464b69723add967e7eb6809561ae","15225833","1658942642","2022-07-27 17:24:02","0xc7daf473c103aa2b112fe2f773e3a508a6999bb6","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.235501567398119123","0","3633.98663793103","0.053554934213589591","87.057829958927","1636.88","","","Purchase",""
"0x8ee3998fa895c77d7661cec66c505869b42f810a5529baecd9b3ba5a605d98ca","15225833","1658942642","2022-07-27 17:24:02","0x57b31c4e7d5981ec730f04bb39ff12c06b9e8d29","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.235501567398119123","0","3633.98663793103","0.051482720869714323","83.6892813913902","1636.88","","","Purchase",""
"0xdebdb87ade6ad9f30312a103268a43b28c764a568ac0863ece4b550798d917a7","15225833","1658942642","2022-07-27 17:24:02","0xb1c983883a2d15cb8ceb18cad72b1f4ff58a00df","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.235501567398119123","0","3633.98663793103","0.052098358787438859","84.6900500776849","1636.88","","","Purchase",""
"0x602b7f6a0739a9f823e2c6d234de43a39fe16164ba8d37f18ccf5549ff6009b1","15225833","1658942642","2022-07-27 17:24:02","0x7779329dc61e77d19e4710b971d8712ecd3456d8","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.235501567398119123","0","3633.98663793103","0.052098358787438859","84.6900500776849","1636.88","","","Purchase",""
"0x52602a02c9986f5e531da5cc2c9f80d3fb694ec5571d47263102ed2c863e7cdf","15225833","1658942642","2022-07-27 17:24:02","0xe341ba373285f3c6423f33b46c0c8cf93b732281","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.3","0","3738.834","0.052098358787438859","84.6900500776849","1636.88","","","Purchase",""
"0xd0145c6fe7519e5abb1fabb451febde6ec99ae5ecfecd7e53ae7e6c911ccda09","15225833","1658942642","2022-07-27 17:24:02","0x5a78999b34a038f84b389602a0a3423e1d45add2","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.3","0","3738.834","0.049541887046200023","80.5343007445618","1636.88","","","Purchase",""
"0x095bc709a2a02a9989c948e09bf970910e1b87aa31eddc77804cacc7a39e1a25","15225833","1658942642","2022-07-27 17:24:02","0x5a78999b34a038f84b389602a0a3423e1d45add2","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.3","0","3738.834","0.049541887046200023","80.5343007445618","1636.88","","","Purchase",""
"0xa2f438bafd745d0fab4b62ca5978ca6ba985068de424b14b7a69bc6152cfbb1e","15225833","1658942642","2022-07-27 17:24:02","0xe341ba373285f3c6423f33b46c0c8cf93b732281","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.3","0","3738.834","0.050157524963924559","81.5350694308565","1636.88","","","Purchase",""
"0xf4b792859323e437e3d501d796d3e5700884b739e16f6138ba80fef57c0fc445","15225833","1658942642","2022-07-27 17:24:02","0xe341ba373285f3c6423f33b46c0c8cf93b732281","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.3","0","3738.834","0.050157524963924559","81.5350694308565","1636.88","","","Purchase",""
"0x7af24f362db747e4f8bb8fba2b3a69ca29203701cdf9eb5467d316b8038196e9","15225833","1658942642","2022-07-27 17:24:02","0xb2d866297dbc7c7d8ad045c05afb48a95f28fb3c","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.241379310344827587","0","3643.54137931034","0.051233809390075291","83.2846558683186","1636.88","","","Purchase",""
"0x0932483a8486091bb19254629150b6fc8ca3e89447b2a0da80876164a751216d","15225833","1658942642","2022-07-27 17:24:02","0x2ebe0dd86f7bd9c57bd97458e0d6ab5521a0c598","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.255094043887147336","0","3665.83577586207","0.050578703","82.21972802274","1636.88","","","Purchase",""
"0x59c858c3fbe6b4f4060379140dc315a17071b4f0652d44e1203e40c08c6196b7","15225833","1658942642","2022-07-27 17:24:02","0x26f921d0358ea791e4071cec84a5040f5ff73440","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.235501567398119123","0","3633.98663793103","0.05129683","83.3871009114","1636.88","","","Purchase",""
"0x9517d185d8dcd6aaf8feceafef7531f858008bc45d6deebb3219c356e16bfc85","15225833","1658942642","2022-07-27 17:24:02","0xcfbf3aa72bcc8af0ba064d9e7b83888495a280de","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.192398119122257054","0","3563.91853448276","0.048750093","79.24717617894","1636.88","","","Purchase",""
"0x4594bc1c4bef6c41e6bba68df73f44fc6edb7a52e0d6df33a2c7f104927297d7","15225833","1658942642","2022-07-27 17:24:02","0xb78a290b75709aaf66eea479263eb7e9c238e536","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.223746081504702195","0","3614.87715517241","0.047050608390075291","76.4845279867386","1636.88","","","Purchase",""
"0xd1fb8972e567b0eb132ec1cbd9b1c39b258a109c9edf1ed4a0ae6b5f58aee0f8","15225833","1658942642","2022-07-27 17:24:02","0x41aa7d375914ea1cb5a855642fc1924fd7e4ea17","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.192398119122257054","0","3563.91853448276","0.046956329","76.33126929582","1636.88","","","Purchase",""
"0xd8f496224599bf267084b6c45b30da12000b366dd0325a4ac0146347a872c7d2","15225833","1658942642","2022-07-27 17:24:02","0x2d77800af947ee4f15874e2c28662987e8bcf81e","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.235501567398119123","0","3633.98663793103","0.045377965","73.7655123447","1636.88","","","Purchase",""
"0x8a54fa9499b4bb0c3628813e000b49ad51dcbe6a8338ca5cfc2cb4977a4c271c","15225833","1658942642","2022-07-27 17:24:02","0x5be8f739c8ea94d99b44ab0b1421889c8b99b2e1","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.249216300940438872","0","3656.28103448276","0.041390608","67.28374455264","1636.88","","","Purchase",""
"0x02a63eed5be4e1d8cc247af62b9d820d64a1d799b16be554b19e8b5f87c05bf6","15225833","1658942642","2022-07-27 17:24:02","0xdc9223d287bbcbd0bee3d2bd1b05a2ad846efdd4","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.192398119122257054","0","3563.91853448276","0.042608349","69.26327996742","1636.88","","","Purchase",""
"0x1e0afaa4c2e1e1d09d2c6ccc2261e515b962ac50b33c0692b78b6671c842ff50","15225833","1658942642","2022-07-27 17:24:02","0x31109265a787ef9fbf997242e36e9d78e8a61999","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.35","0","3820.113","0.042900977213589591","69.738970538867","1636.88","","","Purchase",""
"0xd7a366740643bdb514946bd03b6f273906d564ee97c400676725060bae1ff233","15225833","1658942642","2022-07-27 17:24:02","0xbb7c904e43bcbf98542abe09835478cb6f1e3869","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.24","0","3641.2992","0.038663293787438859","62.8502771149849","1636.88","","","Purchase",""
"0x209b964bbc46210a608bb33bef51d2402e122ce71ebf2b7ba6bc05cfd735c8c7","15225833","1658942642","2022-07-27 17:24:02","0x1328a57ecfa4c1d88185899f81484de941114e46","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.24","0","3641.2992","0.038206415869714323","62.1075855094902","1636.88","","","Purchase",""
"0x486819e8c53b477508a457faaecbc9c9f6a930c07a4e7c20414ce0d2a407ab0e","15225833","1658942642","2022-07-27 17:24:02","0xa5dc74ce07a4e241b4a23ae97e9910e4065fe50f","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.24","0","3641.2992","0.039744249213589591","64.607456636627","1636.88","","","Purchase",""
"0x5626a200cd95a7701612ee463b49504e245ba01544034c4283e9bb43f9e4be1a","15225833","1658942642","2022-07-27 17:24:02","0x24a43f152eb878cfebae52f7dc5508df33fa4359","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.24","0","3641.2992","0.0365023","59.337408834","1636.88","","","Purchase",""
"0x1ebff2f660a6c8a50c1b268d4d76108c62567eccb7343e700b86880f822e0169","15225833","1658942642","2022-07-27 17:24:02","0xae35c5af59015cd3467b0c2e68f3bdac52e97059","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.235501567398119123","0","3633.98663793103","0.0379323","61.661988234","1636.88","","","Purchase",""
"0xfdbf0c8305a023d5ee26756466ab07ce1d394300f8082009a661d7a79ea2e687","15225833","1658942642","2022-07-27 17:24:02","0x67b8decf8c010d070126b96297c322b8f7b3491f","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.235501567398119123","0","3633.98663793103","0.0383859","62.399351322","1636.88","","","Purchase",""
"0xa8bf08026f10fbc4d9149b88852d75a94f0d580cbb0dd669561affa205d12443","15225833","1658942642","2022-07-27 17:24:02","0xd782fcbc3bba63a08828be5f4aa59ce93aff7697","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.235501567398119123","0","3633.98663793103","0.0369559","60.074771922","1636.88","","","Purchase",""
"0x0f0e11b77663a5a50b6342c648cb7e558ba5bbe9dae93ff8395cd3969f6f881c","15225833","1658942642","2022-07-27 17:24:02","0x651e0f50bf70ff2524ee1fc2aeb85dc2ab46a020","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.243338557993730408","0","3646.72629310345","0.0365023","59.337408834","1636.88","","","Purchase",""
"0x60a671a7c41ff7fff35ccff6f416942d0ec0c68c936d29028465b1344827b151","15225833","1658942642","2022-07-27 17:24:02","0x93e35338df2fdf26a21b23947f62b0c7fc95aace","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.235501567398119123","0","3633.98663793103","0.0379323","61.661988234","1636.88","","","Purchase",""
"0xf02f395f2aa50b90d11dcc4f5f3a66e55ed4053b95c2d1eb2020682630a63c6a","15225833","1658942642","2022-07-27 17:24:02","0xea8f9f6d35a10c627f17a6f8809d147fc4a9ff02","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.192398119122257054","0","3563.91853448276","0.0394591","64.143923778","1636.88","","","Purchase",""
"0x58b3dc3e989d185154fbf6c0d5f7658dbf5dc1ac62d2e86932e0231642e1b7ca","15225833","1658942642","2022-07-27 17:24:02","0x42ad947c3afe0887dcaaeaf54c715e215b4e3426","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.235501567398119123","0","3633.98663793103","0.034413185869714323","55.9413866860902","1636.88","","","Purchase",""
"0xb1720593a7f42b90b7316dd9c04230ff1905c19efe0fe47be2754a3b96dc090a","15225833","1658942642","2022-07-27 17:24:02","0xfa2448581a1d07c70c85ef0b2c9740d3f24832c9","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.235501567398119123","0","3633.98663793103","0.034501005390075291","56.0841443419986","1636.88","","","Purchase",""
"0x6b66fa73b53318c4eee6729bd91da437631e2665b6e7f106fad230b9f8c1733c","15225833","1658942642","2022-07-27 17:24:02","0xd0680be2393998a558c9864a0c264ac8731bd4df","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.192398119122257054","0","3563.91853448276","0.03551319","57.7295314002","1636.88","","","Purchase",""
"0xeff258fdeae74c0707b42181b14868fc9e6321a8c235b3a97d1ba6257de9bab5","15225834","1658942650","2022-07-27 17:24:10","0xfef7eb7868af1fbcb8010cc02cbd68c75be7bbce","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.192398119122257054","0","3563.91853448276","0.1972955","320.71961889","1636.88","","","Purchase",""
"0x674c22d15898f6b3ffd1ce3855fa2c2a8968f8476505cd46b18b58e2c21cf9dd","15225834","1658942650","2022-07-27 17:24:10","0xdef3d987131791b2712297f17654da42fd63f6b0","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.223746081504702195","0","3614.87715517241","0.057495286286722317","93.4631874819701","1636.88","","","Purchase",""
"0xa4e5615fee97b67677ef5d496778c13ccbd441bf6571510de5a2f86c31f9ea3a","15225834","1658942650","2022-07-27 17:24:10","0xe40be32f37ab196652292fd1945ded0be8a840e7","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.235501567398119123","0","3633.98663793103","0.051807591887464633","84.2173852204247","1636.88","","","Purchase",""
"0x06607c696d86742d8ff30d518e9afcbbcd5e8c2ff4ceaaf31a6787580b8bbe96","15225834","1658942650","2022-07-27 17:24:10","0x37a214cc185864960268435e4fb2e1f856993e94","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.192398119122257054","0","3563.91853448276","0.3285207","534.036679506","1636.88","","","Purchase",""
"0xc953d7440c74f240b3941035cab7ca6e3d92842e1bce0ef21a88f1b2329d23a2","15225834","1658942650","2022-07-27 17:24:10","0xf482d8aba834789f5c7fabb0b48a1168c1466d43","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.174764890282131662","0","3535.25431034483","0.190906082","310.33310877756","1636.88","","","Purchase",""
"0x6b6eb23aec29087fb0f5cce11cc8450ad8422aed1350d8e67cf6c121f0828cbb","15225834","1658942650","2022-07-27 17:24:10","0xf9001a57d0aac84abbb7156a5825530cb163a2e0","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.192398119122257054","0","3563.91853448276","0.1901455","309.09672189","1636.88","","","Purchase",""
"0xfcceb3a9e47ba37da1415dd07aba22edb50a55660dc1c6f9ef923ffccb0e1111","15225834","1658942650","2022-07-27 17:24:10","0x77dee8daa7fb80d19ec464aba89d4241f42dd743","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.192398119122257054","0","3563.91853448276","0.185859770668808733","302.129926003802","1636.88","","","Purchase",""
"0xe6067d02c8a584bc9da5d7400da40cae7aca5daaaf3073e88e6f6319f84fbc97","15225834","1658942650","2022-07-27 17:24:10","0x663a6efda98b0f49cc316f676e15b9bd3beebfe8","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.3","0","3738.834","0.134659665","218.9000582307","1636.88","","","Purchase",""
"0x06928f086b65ba3fca244a411ee4ab59773eb9aa912f08ccd8b0893986c07583","15225834","1658942650","2022-07-27 17:24:10","0x1c844955a38b3a846a1df60cef2e2f80882759bb","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.192398119122257054","0","3563.91853448276","0.138575469068066417","225.265511007667","1636.88","","","Purchase",""
"0x794c9140cea031ca872081ab4996781658df4a00e5672ca1e220c7093df64ec4","15225834","1658942650","2022-07-27 17:24:10","0xc3f8e3b3808d2e33b06abfb8731b88948e1f2b8b","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.235501567398119123","0","3633.98663793103","0.130584074668808733","212.274860100122","1636.88","","","Purchase",""
"0x2ac951eda8e97472ad0bececdbfb2abcd90bf9ee2efaf5ab751251f569d19bf4","15225834","1658942650","2022-07-27 17:24:10","0x08046e2349017615d53d3977c307d39ab4eeb3cf","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.192398119122257054","0","3563.91853448276","0.129370285286722317","210.30174835639","1636.88","","","Purchase",""
"0xd2b337667b7ff82b05cf984d748cd89302193040a81fecfbad7317c85228cc10","15225834","1658942650","2022-07-27 17:24:10","0x36a300372c06d5822e69e997e542780d33b95b0d","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.190438871473354232","0","3560.73362068966","0.131398803","213.59926618074","1636.88","","","Purchase",""
"0x347bf8b553643a3122ee2e379101956c130a7569878b1adadebfe5d851eb3270","15225834","1658942650","2022-07-27 17:24:10","0xaa47eada6c46aace0cf6e97959735f9bb9427d3f","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.235501567398119123","0","3633.98663793103","0.111391124668808733","181.075184439122","1636.88","","","Purchase",""
"0x27fea2c2811c4ac617ef9b75a1494491c484e852a355bebcdbe2c4542614f1f6","15225834","1658942650","2022-07-27 17:24:10","0x4da1de0ecb3215a6714e697682847decaec44b14","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.192398119122257054","0","3563.91853448276","0.114505418068066417","186.137717503087","1636.88","","","Purchase",""
"0xdf35c82bf08cf60cf3b71f2f8e36fb4bb5f83f76c03569332f59eafda3c29643","15225834","1658942650","2022-07-27 17:24:10","0xb6218ed3763b5f0e65aac362259adb0c73f33570","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.192398119122257054","0","3563.91853448276","0.097096118","157.83750749844","1636.88","","","Purchase",""
"0xd8f52d04f7e124ad96cf5e17416badffbe95e974ab95aa2463d6372e76977461","15225834","1658942650","2022-07-27 17:24:10","0xaebc34ae06dff0bad5fb502817f8c029e391a76c","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.190438871473354232","0","3560.73362068966","0.096893789887464633","157.508606965265","1636.88","","","Purchase",""
"0x307e7d8f6478d2c3c49b63bdf226c8b625ff0b1c647dc9755c27e21205b618e2","15225834","1658942650","2022-07-27 17:24:10","0x67344f9832506fb5a58d8b89428179eadb0614a8","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.235501567398119123","0","3633.98663793103","0.100620705","163.5670056339","1636.88","","","Purchase",""
"0x86a5bab82187de6d61a82fa6db07c476a2a3a1ddd15eb896d013263fc5aff3f0","15225834","1658942650","2022-07-27 17:24:10","0xbfa49a4d8ab4b310cd69e9c38da3560ed985aed9","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.35","0","3820.113","0.09125575","148.343522085","1636.88","","","Purchase",""
"0xad064581e6fae14ed66a8eefcfd1c5069ea44f67752aa4681e72bc7852e77a9c","15225834","1658942650","2022-07-27 17:24:10","0xbfa49a4d8ab4b310cd69e9c38da3560ed985aed9","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.35","0","3820.113","0.09125575","148.343522085","1636.88","","","Purchase",""
"0x0c2121caf3af7c12df46263aa44d4a633c260b4bfec482e60f28e73dd034063c","15225834","1658942650","2022-07-27 17:24:10","0xbfa49a4d8ab4b310cd69e9c38da3560ed985aed9","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.35","0","3820.113","0.09125575","148.343522085","1636.88","","","Purchase",""
"0xd2d9c728c94348c458b9dbe75d1ef8ee2d792731a003bd6231ad4abdd7e5a654","15225834","1658942650","2022-07-27 17:24:10","0x98364834fc16f68bcfbc0723b6293a82283b35c9","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.223746081504702195","0","3614.87715517241","0.091108683683062101","148.104454021512","1636.88","","","Purchase",""
"0xbb39abde60495463f70ba63609833801bc32ebecc35bc44d4d33bc733a235518","15225834","1658942650","2022-07-27 17:24:10","0x6ef4873afc5f040ad886c23fe1cb81aea513963c","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.235501567398119123","0","3633.98663793103","0.091341185286722317","148.48240397839","1636.88","","","Purchase",""
"0x7e267b5927148105d244147637bee4dae0a7a616ec47de7096540600d03fd8da","15225834","1658942650","2022-07-27 17:24:10","0xc1b330054d47a4ea38e1527f99ef1b489a60a365","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.223746081504702195","0","3614.87715517241","0.094775868068066417","154.065755614087","1636.88","","","Purchase",""
"0x3df9e5de482ff32064a5c29b4600e78d5a50b452f77f69b8b84d1b315165842e","15225834","1658942650","2022-07-27 17:24:10","0x18d175958209bd4b5c8b806f30f920fe290d7c97","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.192398119122257054","0","3563.91853448276","0.091842535962592275","149.297389610071","1636.88","","","Purchase",""
"0x7540e2e6a09b99f1580a83831ae1b8714ecf0843577df9136168b5960882002b","15225834","1658942650","2022-07-27 17:24:10","0x017347cb75ac8725608e593ea35d83f9b2b3cfb8","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.235501567398119123","0","3633.98663793103","0.084424602","137.23894451916","1636.88","","","Purchase",""
"0xd3e6ff1cd8116737f2db8d9b8f496df851c8687bc30d753f06f65935d64fe081","15225834","1658942650","2022-07-27 17:24:10","0x65b6b83c1c4720812132685de2bd945d12366aa2","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.190438871473354232","0","3560.73362068966","0.073369623","119.26819175634","1636.88","","","Purchase",""
"0xc59e3f2ffd7b361e9558bca67ad193916dfc82aecd71680922bea17bc7be1888","15225834","1658942650","2022-07-27 17:24:10","0x465d06aa6b0dcd4f2d9a38d14b20a042b92efbc0","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.235501567398119123","0","3633.98663793103","0.0730046","118.674817668","1636.88","","","Purchase",""
"0x8bca0726664e2301ad2e94da5e7cb26452437f0a1b94769e87c2f133ab1eb272","15225834","1658942650","2022-07-27 17:24:10","0x275d1a28814d59cf7b9b1dc989a54ad3e1cc9ad1","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.192398119122257054","0","3563.91853448276","0.0767718","124.798702644","1636.88","","","Purchase",""
"0x91dfad1fbab36352b4bc832652d51c77fe8dcb33abd17af7c16c8e26a86c3703","15225834","1658942650","2022-07-27 17:24:10","0x64ff257d292d66be0b5ab173b122f88308bc1b45","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.192398119122257054","0","3563.91853448276","0.0789182","128.287847556","1636.88","","","Purchase",""
"0xc0287022c7b1d368e52850a5e37f1b487df5633b10e05bbd82a60da9f395fb13","15225834","1658942650","2022-07-27 17:24:10","0x27b01173c8a772116a9b88e9463b4bc6100c3f73","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.235501567398119123","0","3633.98663793103","0.0789182","128.287847556","1636.88","","","Purchase",""
"0x24886cf4e94811c7c842c4f0a08b0622f8d833e7e7fac966d9e302c884482711","15225834","1658942650","2022-07-27 17:24:10","0xffe0b2a96a0f8d2344830b733bba945c73b6fdd2","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.192398119122257054","0","3563.91853448276","0.0760582","123.638688756","1636.88","","","Purchase",""
"0xbb5c9eea9315dee661953d0aa8603262d86cf0730f8e228940a28eaf5f856d7f","15225834","1658942650","2022-07-27 17:24:10","0xafdfe41c8888ece0d5721c16da817dd6f57e6a8a","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.192398119122257054","0","3563.91853448276","0.0758646","123.323976468","1636.88","","","Purchase",""
"0xd46c22c304b3cc779ded2e157a59db539cd7c0a8b455417c63194acd5f54958f","15225834","1658942650","2022-07-27 17:24:10","0x78d1fe2706a6bc1df27ca99318f338cae1755f88","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.223746081504702195","0","3614.87715517241","0.070285541887464633","114.254771181425","1636.88","","","Purchase",""
