"ID","Txhash","Blockno","UnixTimestamp","DateTime","From","To","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $1634.57/Eth","TxnFee(ETH)","TxnFee(USD)","Historical $Price/Eth","Status","ErrCode","Method"
165,"0x5e61c3f6627f0ee951558d0d562907ac90e020595c9711ef76ad5c0270d463ad","15135487","1657731681","2022-07-13 17:01:21","0x73e60cd967e957bc6e074f93320ffa1d52697d5b","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.944625407166123779","0","4813.19635179153","0.01901455","31.0806129935","1114.57","","","Purchase"
166,"0x1f6bd677d3fd0a17542e0e8a2138723e0457bf1a501af495d60f23edea63079e","15135487","1657731681","2022-07-13 17:01:21","0xc2978441f46a76c60e0cd59e986498b75a40572d","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.918566775244299675","0","4770.60169381107","0.016061012","26.25284838484","1114.57","","","Purchase"
167,"0x99d5ff636c9355b163a9dd2b8ccf282e512a72cc14f226a73cf7f9dbf7333a33","15135487","1657731681","2022-07-13 17:01:21","0x527d968af4283f20924c2e5b8dff867aab566478","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.918566775244299675","0","4770.60169381107","0.015552742117105314","25.4220456823568","1114.57","","","Purchase"
168,"0x161d5287c25d83473f083c5f5ba11dec08df5ab67edf4e0fd2ea4e30a322488f","15135487","1657731681","2022-07-13 17:01:21","0xf02692a0a1c848658f176286a8cbf75010a9090b","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.918566775244299675","0","4770.60169381107","0.015963656136332058","26.0937134107643","1114.57","","","Purchase"
169,"0xc82f359ba5723da169afcc85ffd68655e88f0339ecf8c9ed9b5612dc0dec827d","15135487","1657731681","2022-07-13 17:01:21","0x41955ab7d12f9f6c03de972b91d9b895d9c2eaf8","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.918566775244299675","0","4770.60169381107","0.015361846378554258","25.1100132349934","1114.57","","","Purchase"
170,"0x8cf243e5bb91fb0196645256cf1fd59961bd7c1780bd5f61c10160cf2bb73252","15135487","1657731681","2022-07-13 17:01:21","0x2a3438a9af1fba7b5e63a6f333fe296ef749067e","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.942996742671009772","0","4810.53418566775","0.014102939027627786","23.0522410463895","1114.57","","","Purchase"
171,"0x3558d0bf3390a6f0cf04193c6bcd70eaa61790d871197bc967e4228b29d52d3b","15135487","1657731681","2022-07-13 17:01:21","0x0d6cfc385463ff9e6ab20a4a4f71f111b53a0942","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.918566775244299675","0","4770.60169381107","0.013722648027627786","22.4306287865195","1114.57","","","Purchase"
172,"0x9478b843d73cca18d7cce7c1c6d4f0c04ed348983daf5e8c269bcb87823b9d14","15135488","1657731687","2022-07-13 17:01:27","0x820880c9040041d6a514e069ec0a2f37997325d4","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.918566775244299675","0","4770.60169381107","0.051755519644622269","84.5980197455102","1114.57","","","Purchase"
173,"0x08604373c203554b078d447cfbf53ebe2991a3791992eb5bf4cb00378622b8df","15135488","1657731687","2022-07-13 17:01:27","0x5d120e0929dbbf2315c97a4d93067e2dd9128ce4","0xd94c7060808f3c876824e57e685702f3834d2e13","","3","0","4903.71","0.053762233285386724","87.8781336612946","1114.57","","","Purchase To"
174,"0xe5cd2bedb29287b61e0a303531eff1c76462e0b5eb1c8980ec90fdde8f7d3e77","15135488","1657731687","2022-07-13 17:01:27","0x294af89e9c338f5f0b54bdfa7db81af97f6cd24b","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.918566775244299675","0","4770.60169381107","0.318339510644622269","520.34821391438","1114.57","","","Purchase"
175,"0xb1db882cd5f62ad1387367bd8404e2035b9048787a361e3483d0a883d85eb10f","15135488","1657731687","2022-07-13 17:01:27","0xb235ba58e93ba482b19e81d66eb001cd6ffd601b","0xd94c7060808f3c876824e57e685702f3834d2e13","","3","0","4903.71","0.306597207","501.15459664599","1114.57","","","Purchase"
176,"0x1af2baea17ed68ad227bd4536d6f38443c1246a5103da53498e28f5b48c6e638","15135488","1657731687","2022-07-13 17:01:27","0x36356e0284dc9adccc72649833d453fcf229b630","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.868078175895765473","0","4688.07454397394","0.21702505","354.7426359785","1114.57","","","Purchase"
177,"0x043d9b90604882a54a28b623f185421f6d75480a3cf959c4deb60497a8f65df3","15135488","1657731687","2022-07-13 17:01:27","0x36fa11f6715a5e440871f531030ee4e94d7b9309","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.912052117263843649","0","4759.95302931596","0.195686828571906657","319.863819378781","1114.57","","","Purchase"
178,"0x32ca5329458c708d456cbc30fd1efe42b2abc4a4adcb43c7f2aa3711f582073d","15135488","1657731687","2022-07-13 17:01:27","0xa69ed878d740e84d0d61c05c903b68e41e92d678","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.868078175895765473","0","4688.07454397394","0.1521164","248.644903948","1114.57","","","Purchase"
179,"0xb45cf613c7baf65ea863b235b995f05ddb68965339da897ca4ff8e48cb802b74","15135488","1657731687","2022-07-13 17:01:27","0xec832e05e2f803e3bf5564787085c8bdfc44b824","0xd94c7060808f3c876824e57e685702f3834d2e13","","3","0","4903.71","0.131793394","215.42552803058","1114.57","","","Purchase"
180,"0x7600e9482b0f04e1413df09587cca49e18c77ddfd2a5a52cc48c73a115a4cb53","15135488","1657731687","2022-07-13 17:01:27","0x5aef38992d655e7f78cd91211a9a79d380823b82","0xd94c7060808f3c876824e57e685702f3834d2e13","","3","0","4903.71","0.128208906","209.56643148042","1114.57","","","Purchase"
181,"0xdc9610e9397946a69d1ce8c2930c64808a8e206ee24f6efdb8c037ec5098ab16","15135488","1657731687","2022-07-13 17:01:27","0x50deefc1fd366d42846b1c0a23965abc01261b38","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.918566775244299675","0","4770.60169381107","0.126636903","206.99688253671","1114.57","","","Purchase"
182,"0x56542c3ca99fc7830695a12ff9f074cb684b524ee37fa0ee6ec57fd7cbcd71b2","15135488","1657731687","2022-07-13 17:01:27","0xfe44c3c56aa4a0b819f6cbc6d34229dfb0ae5423","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.91","0","4756.5987","0.131398803","214.78054141971","1114.57","","","Purchase"
183,"0xf6c61fea79759bf9d201085f45978e5b65599790051cd21962a4f73f1d562429","15135488","1657731687","2022-07-13 17:01:27","0x842baa3c26d0502ce4269b999a40d09f7cb4cfad","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.918566775244299675","0","4770.60169381107","0.12232321","199.9458493697","1114.57","","","Purchase"
184,"0xf74fcb0896b3ba5316553ead7c59dfe40a802a5cd42f11f346f7e30ad944d4c8","15135488","1657731687","2022-07-13 17:01:27","0x537038d516e7e71bff78a555799ce0daa01e79a1","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.944625407166123779","0","4813.19635179153","0.114036799","186.40113054143","1114.57","","","Purchase"
185,"0x38474b71316c8d6f7b17aa9f81760d2214352776fb2c0786c0696ec9d75bfcf8","15135488","1657731687","2022-07-13 17:01:27","0x2829d75963e0f9475c31e8dd014152b3ad2efc6b","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.912052117263843649","0","4759.95302931596","0.09238975","151.0175136575","1114.57","","","Purchase"
186,"0xe0f14f5cd766e11b1c3de4c7f977e0d20209e8314e2cb4260f05e8994c711d60","15135488","1657731687","2022-07-13 17:01:27","0x75256a46e98eb0f9c4eefc197eb3dd88d559a771","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.912052117263843649","0","4759.95302931596","0.086179928571906657","140.867125845781","1114.57","","","Purchase"
187,"0x0689be9b1cd86f3dfd9a694c8f86c4790186a231073d5d85fafcccb4ea7685f7","15135488","1657731687","2022-07-13 17:01:27","0xae802b9360fb59b2d6cb15c5e329714c1f1f117b","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.918566775244299675","0","4770.60169381107","0.086179928571906657","140.867125845781","1114.57","","","Purchase"
188,"0x8f005977b3382c632bd118ba499d03a6b1d6a0f52fa381d8c68f029426daa093","15135488","1657731687","2022-07-13 17:01:27","0xf76af70bc1ea5f49fe5583ab80493e116d602a34","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.912052117263843649","0","4759.95302931596","0.093160771225695969","152.277801822386","1114.57","","","Purchase"
189,"0xe379a9c25ae933613b6e95b6c06c2b87e488f6e737f175237e5cb888fe0a97f4","15135488","1657731687","2022-07-13 17:01:27","0x055fb5c24f25fddae108555da2a296d59e920db2","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.868078175895765473","0","4688.07454397394","0.087250853297203881","142.617627274011","1114.57","","","Purchase"
190,"0xaa3a08c0e8f3ff9e76c903959700f53a457e1a009989e6d6b876781eb21e0f75","15135488","1657731687","2022-07-13 17:01:27","0x79ee050098609acded87856c29e50e6d1f7716da","0xd94c7060808f3c876824e57e685702f3834d2e13","","3","0","4903.71","0.084209706","137.64665913642","1114.57","","","Purchase"
191,"0xe41d16eab24c9f7398388a40e80b54197946458d84fc53fe5e6ea067046b3d41","15135488","1657731687","2022-07-13 17:01:27","0xde1a1a6f5984ef511bf6e855a42dde34a918dd7e","0xd94c7060808f3c876824e57e685702f3834d2e13","","3","0","4903.71","0.079132858968327201","129.348197283859","1114.57","","","Purchase"
192,"0x554a5a9e17f66a507b1617c9a30c7989e94bee03743ff368c9b0999e6f656e25","15135488","1657731687","2022-07-13 17:01:27","0x8bcb4c9f2e1f555d960f02a3e864cb6711fb1c21","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.918566775244299675","0","4770.60169381107","0.0760582","124.322451974","1114.57","","","Purchase"
193,"0x671677bf40b1775ea6864621bf89524e330102451fa566a8b0c4ce16f21d657b","15135488","1657731687","2022-07-13 17:01:27","0xcbf3c9b38003fa550a7bff5206366c1f62480ba7","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.944625407166123779","0","4813.19635179153","0.073431221225695969","120.028471278886","1114.57","","","Purchase"
194,"0xa1e5f86e51768eac2c13a345b8e5aa7a0eb747c92da0e55ddc128589d864eb28","15135488","1657731687","2022-07-13 17:01:27","0x0bbda0e3f24038a38113a6c247b7351c63cf92da","0xd94c7060808f3c876824e57e685702f3834d2e13","","3","0","4903.71","0.069842607","114.16263012399","1114.57","","","Purchase"
195,"0x6ac4fc73dd78f2cb22efb47e3cde9b385c52164b0d8c6d0d6c30b67ae3f132bd","15135488","1657731687","2022-07-13 17:01:27","0x155a87b35ec45d3f40f8b4d10565f2b36775b237","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.912052117263843649","0","4759.95302931596","0.051755519644622269","84.5980197455102","1114.57","","","Purchase"
196,"0xdc323e16fc9f05dca19d903c7fe895cc57171a123576cd4e36219b5ceedb6849","15135488","1657731687","2022-07-13 17:01:27","0x2e5eef80477a03050d6d3f7607b49c5c5fc6d628","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.912052117263843649","0","4759.95302931596","0.052241104878277581","85.3917428008862","1114.57","","","Purchase"
197,"0xd1afd593ce626d1b74105f05c1e377c8909935627af153abd46bb39a227490d1","15135488","1657731687","2022-07-13 17:01:27","0x162f3a373a8605fd0da52b1b6d44dc8bcc97f0aa","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.912052117263843649","0","4759.95302931596","0.053701671225695969","87.7791407353859","1114.57","","","Purchase"
198,"0x73e06f5278f82552aab45fa658eeb95c6a8538f7405e46b0b30a508201ff5aa1","15135488","1657731687","2022-07-13 17:01:27","0x1d1f85223e2d28f0bcbc2f950ba30ce06e409548","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.868078175895765473","0","4688.07454397394","0.046775793","76.45830796401","1114.57","","","Purchase"
199,"0xb981c9b9f7b7fd1760119dbbac2cfd5340e44f09b487e2a0bc166e7733c5f7d5","15135488","1657731687","2022-07-13 17:01:27","0x03d15cd9eedecbec37bae097c98d53438ad83e84","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.918566775244299675","0","4770.60169381107","0.04551876","74.4035995332","1114.57","","","Purchase"
200,"0xf82668c35a56b1c91a5e4f0e96c3100b8061049a034c8c027a2daff329ffa4eb","15135488","1657731687","2022-07-13 17:01:27","0xf8df1c29b6931d785b7e55cca1c1cdca0a59e75d","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.912052117263843649","0","4759.95302931596","0.042608349","69.64632902493","1114.57","","","Purchase"
201,"0x9257130d3195fda8ceac2506d655b5a748e15c36f52857c04e9948a78390fc57","15135488","1657731687","2022-07-13 17:01:27","0x7b8a6e7777793614f27799199e32e80f03d18dbe","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.918566775244299675","0","4770.60169381107","0.042212301","68.99896084557","1114.57","","","Purchase"
202,"0x099f62cfe8a110d05e5f3ed1a950a951a59eca6fc2389cafc6990e44df1f211e","15135488","1657731687","2022-07-13 17:01:27","0x7b8a6e7777793614f27799199e32e80f03d18dbe","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.918566775244299675","0","4770.60169381107","0.055938720644622269","91.4357546040802","1114.57","","","Purchase"
203,"0xd6e30326d8797d232d90eaae7733ccb3dbfd66fe91f736295698fa9a17beb40f","15135488","1657731687","2022-07-13 17:01:27","0x15756a5fbe237e5d8644aa862b86501c4c6f242b","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.97231270358306189","0","4858.45317589577","0.0394591","64.498661087","1114.57","","","Purchase"
204,"0xe50290cae7f3c8d2b7616e6aaebe3525a60ed73841f6ce4a3fc00b47f06c493a","15135488","1657731687","2022-07-13 17:01:27","0xd0680be2393998a558c9864a0c264ac8731bd4df","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.868078175895765473","0","4688.07454397394","0.0394591","64.498661087","1114.57","","","Purchase"
205,"0x81241d5d3776e8409bab9734b9f327ade6b28c184fdb8157c5d8792e52f48d75","15135488","1657731687","2022-07-13 17:01:27","0xe80ef3e29c4a8de3867260104befb1ae2d88de57","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.912052117263843649","0","4759.95302931596","0.03422619","55.9451033883","1114.57","","","Purchase"
206,"0x44f554268bc50e99b99156c2fe93800a2debcf57a203103faaae36cd0083a4fc","15135488","1657731687","2022-07-13 17:01:27","0xea6f17757172b189342852744d17577408d0f6af","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.918566775244299675","0","4770.60169381107","0.031817003297203881","52.0071190795106","1114.57","","","Purchase"
207,"0xaec0148d52a758c631a049e76b0dacec8b7ea9e4c2aab5e48d284296555c2b3a","15135488","1657731687","2022-07-13 17:01:27","0x61975197c00ea675d8d187d3686e9774723abb01","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.918566775244299675","0","4770.60169381107","0.030459223644622269","49.7877331927902","1114.57","","","Purchase"
208,"0x63d8b2bfa1e81334437971b97bc3e2ea83a068a4c872dc2e0b6194a3c943cd49","15135488","1657731687","2022-07-13 17:01:27","0x5f59d522570c2838989d281792c5508017eb44e4","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.918566775244299675","0","4770.60169381107","0.030459223644622269","49.7877331927902","1114.57","","","Purchase"
209,"0x58ff6bba167cdff56ef4548a49c0296d2bc0ef4c0e081b16359a929250efaece","15135488","1657731687","2022-07-13 17:01:27","0x2d7e41ca9358c06c6c1098a0968a440e0947e15e","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.918566775244299675","0","4770.60169381107","0.027376725","44.74917338325","1114.57","","","Purchase"
210,"0xd5fa0961babb0d591f8796fa7f25b3e0056b2ae2f95b863787e7e78e6fa9fa3f","15135488","1657731687","2022-07-13 17:01:27","0x890867cd829ca6400bc8f04c611168037e1912e1","0xd94c7060808f3c876824e57e685702f3834d2e13","","3","0","4903.71","0.025334694","41.41133077158","1114.57","","","Purchase"
211,"0x5e830757b3aa743358562a0e65f937f0c5f160d59204849aa4e06f29ab7f416c","15135488","1657731687","2022-07-13 17:01:27","0xd02d1718c2c62a5c152b27f86469b2bf2b436dc8","0xd94c7060808f3c876824e57e685702f3834d2e13","","3","0","4903.71","0.023197751","37.91834785207","1114.57","","","Purchase"
212,"0x52642c1de225e929cec5657cbdf2d088cfb8245a9d88a5ce762a2ee4c2aa9bb7","15135488","1657731687","2022-07-13 17:01:27","0xd02d1718c2c62a5c152b27f86469b2bf2b436dc8","0xd94c7060808f3c876824e57e685702f3834d2e13","","3","0","4903.71","0.023197751","37.91834785207","1114.57","","","Purchase"
213,"0x3928f2f501629364150bce6201a7a725418d4a350c84fec5cdc58b5e38ec089f","15135488","1657731687","2022-07-13 17:01:27","0xd02d1718c2c62a5c152b27f86469b2bf2b436dc8","0xd94c7060808f3c876824e57e685702f3834d2e13","","3","0","4903.71","0.023197751","37.91834785207","1114.57","","","Purchase"
214,"0x46b0a8a27bf5a2b37ef3019892714e684085a05e4c2a634c6e635158777712fd","15135488","1657731687","2022-07-13 17:01:27","0x4918aaa1679d51d28c8f7f7a80ee5bea491af6bc","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.912052117263843649","0","4759.95302931596","0.02281746","37.2967355922","1114.57","","","Purchase"
215,"0x33674ab3ba06c96a759ad1d174e08f3c453074a9ed10020d994246e3db00b6e4","15135488","1657731687","2022-07-13 17:01:27","0x65fd864031b7cec699fff0c3b33092c9670eb02a","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.918566775244299675","0","4770.60169381107","0.020730233297203881","33.8850174406105","1114.57","","","Purchase"
216,"0x9f86273549cef2df90ac0c0ca20441c98af68fb1b9ada18bf648cdcc55451309","15135488","1657731687","2022-07-13 17:01:27","0x0fe2c3a019eaccbc2179e11c89eb4ea82fe84922","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.918566775244299675","0","4770.60169381107","0.020360674297203881","33.2809473859805","1114.57","","","Purchase"
217,"0x56bfa30cb7dd3d37ca26caaa93d0a758e7206012ceded46a501c01c7aebaf811","15135488","1657731687","2022-07-13 17:01:27","0x9fea0c2bf0115a65514697977976618a33e566ef","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.918566775244299675","0","4770.60169381107","0.020161436225695969","32.9552788114359","1114.57","","","Purchase"
218,"0xba6339c1d5d1d2472ef96d54689bc1f843602eae51f290058bb81e99ab17b566","15135488","1657731687","2022-07-13 17:01:27","0x553d60608f7fdca29271ddc3dca29f37dea3256d","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.92","0","4772.9444","0.018638868","30.46653446676","1114.57","","","Purchase To"
219,"0xe87d3f00c60a95548675787af79cd21fdc3d16320f16de18c4ee5d014388f019","15135488","1657731687","2022-07-13 17:01:27","0xd164bebf9c24dd6661f7f7025ecc88be59d2052a","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.92","0","4772.9444","0.018870204","30.84466935228","1114.57","","","Purchase To"
220,"0x1d58f468fe488de33a93d7372f586ce4091e510e88c83240fa49a0ec41e30deb","15135488","1657731687","2022-07-13 17:01:27","0x5bef93a613d78b3ff56c2439d3ae58a26b3353c1","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.918566775244299675","0","4770.60169381107","0.019150930548021195","31.303536545879","1114.57","","","Purchase"
221,"0x214144974dda08e065b4050d8628da46ba69cec16285c5eb4ad15417b7e74a29","15135488","1657731687","2022-07-13 17:01:27","0xdfc7dd7aa62bc05fca0dfab46dda7855a84a1ad1","0xd94c7060808f3c876824e57e685702f3834d2e13","","3","0","4903.71","0.01896615","31.0014998055","1114.57","","","Purchase"
222,"0x04c409c5f1e4c44e26069d48390842dfbfcaabb11faff8f880a1855b3fe1cc17","15135488","1657731687","2022-07-13 17:01:27","0x4b2e12b29c806f73deca91a5435f67533741cbd4","0xd94c7060808f3c876824e57e685702f3834d2e13","","3","0","4903.71","0.01972955","32.2493305435","1114.57","","","Purchase"
223,"0x5e8a47ee3d7b03fea3c31b5adc217d40d44f0a6d15243184d8b1613bfcd4ddac","15135488","1657731687","2022-07-13 17:01:27","0x70b28ae80a7dd83c9b14840b25b3a6a85a91703b","0xd94c7060808f3c876824e57e685702f3834d2e13","","3","0","4903.71","0.01919295","31.3722202815","1114.57","","","Purchase"
224,"0x990a92a10dcb441abce619b6d3eca99f39786277aa1031b9db8787bdf37a3cd2","15135488","1657731687","2022-07-13 17:01:27","0x143e690d34d71c805c5443c5273ca921e5f47d61","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.912052117263843649","0","4759.95302931596","0.01825115","29.8327822555","1114.57","","","Purchase"
225,"0x8a790a6ea96734fbb5b63e561f0a280d903a79be7e74a0166663a2f02a83d63e","15135488","1657731687","2022-07-13 17:01:27","0xee53605c08d8a3cd07f2a4e0c83cb4054d6e2573","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.868078175895765473","0","4688.07454397394","0.01901455","31.0806129935","1114.57","","","Purchase"
226,"0xe3c0a90add7a66cce21e571025df1f0967f6d6b4e6de15984b655f93635824b1","15135488","1657731687","2022-07-13 17:01:27","0x5f6a1235bb04a0bd2563eacc11ea00bf851339d0","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.918566775244299675","0","4770.60169381107","0.018188481225695969","29.7303457570859","1114.57","","","Purchase"
227,"0x1eafef99112999aff2f81f5c32e7881b93bd920bf7e97e7f941bdf60cbe77417","15135488","1657731687","2022-07-13 17:01:27","0x7ef61cacd0c785eacdfe17649d1c5bcba676a858","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.93","0","4789.2901","0.017113095","27.97255169415","1114.57","","","Purchase"
228,"0x467f118602ecdf617759d703a6aee46b1c7ef8800ae0660d8bf9afd40368c267","15135488","1657731687","2022-07-13 17:01:27","0xed862d9000356cedfdea4650666312d04cc30a46","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.918566775244299675","0","4770.60169381107","0.017118006378277581","27.9805796857412","1114.57","","","Purchase"
229,"0xbb2aca3a41c94a7c65d3efee19a6eafa94f98a7c4f11636a8e8797a8fba40f61","15135488","1657731687","2022-07-13 17:01:27","0x84aeccde4c9f217e83d3fa28c31d34378b903f91","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.918566775244299675","0","4770.60169381107","0.016008165644622269","26.1664673177302","1114.57","","","Purchase"
230,"0xfecb91f21e954b2e43504b0d4c500d2a46175b66debe0fe14b77d44f7395482b","15135488","1657731687","2022-07-13 17:01:27","0x766f2304cd88f0ec67086e480e79fb8f6e76bde0","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.868078175895765473","0","4688.07454397394","0.01578364","25.7994644348","1114.57","","","Purchase"
231,"0xe8787f78314f1dda48c85fc261247097099637986b3d1f277128bc5f79400312","15135489","1657731700","2022-07-13 17:01:40","0x53dda0a69992b87e51f0f14b1337281f09a2c8da","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.912052117263843649","0","4759.95302931596","0.767046947","1253.79192815779","1114.57","","","Purchase"
232,"0x36f59ff4cc669e39b930c013ba345156fe96caa4e34f1dc2373be861f9310a4a","15135489","1657731700","2022-07-13 17:01:40","0x5bca4075dfc8065235cf75c6b15b410e62845fec","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.912052117263843649","0","4759.95302931596","0.337698408","551.99168676456","1114.57","","","Purchase"
233,"0x95c9a116551f4eb009569cf3fc9b0f25483593e4a2f6d9f2923bac0ea35b8f13","15135489","1657731700","2022-07-13 17:01:40","0xf1c71b88e333829b05258303c4f8bd0ad79dd6b4","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.944625407166123779","0","4813.19635179153","0.281343383","459.87545355031","1114.57","","","Purchase"
234,"0xaa6cf9d8de178624c26ee75823491dc997dad7c72c2a7f019e11135548082468","15135489","1657731700","2022-07-13 17:01:40","0x77dee8daa7fb80d19ec464aba89d4241f42dd743","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.868078175895765473","0","4688.07454397394","0.213281940593247939","348.624261635505","1114.57","","","Purchase"
235,"0x5efe8233afef4350b95baeffed44dd19972b03524472f4cdcb180c3d5a3f244e","15135489","1657731700","2022-07-13 17:01:40","0x12a1da4cd1c4cd0a5c0dfc922f996f79511c708e","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.868078175895765473","0","4688.07454397394","0.184336615","301.31110078055","1114.57","","","Purchase"
236,"0x543c90d0770d8dea6d2b72b903f39a08bb316b14e28c2f093ae9f0cecd32c19a","15135489","1657731700","2022-07-13 17:01:40","0x017347cb75ac8725608e593ea35d83f9b2b3cfb8","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.918566775244299675","0","4770.60169381107","0.168849204","275.99584338228","1114.57","","","Purchase"
237,"0x509db08ccac51d7a21bb9dd664757852ce9a6b693ec53f7688ef0a9b819aab4a","15135489","1657731700","2022-07-13 17:01:40","0x23de05d1ba1021f71972d473bdaaa573c4b49127","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.912052117263843649","0","4759.95302931596","0.154522471531142011","252.577796290659","1114.57","","","Purchase"
238,"0x465b644525b934f322dfa2626f45265bee8d15b36d171f14f8b5200f19d689d3","15135489","1657731700","2022-07-13 17:01:40","0x007cbe0ae55957304d39b1599d94adb841302660","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.912052117263843649","0","4759.95302931596","0.149935944035225439","245.080796041658","1114.57","","","Purchase"
239,"0x93d2198db2553054c1c2275a602387972a655a5d11e13219d144a57d3dd3e648","15135489","1657731700","2022-07-13 17:01:40","0x59a3da7b35115770216b183e35ece6dee85459dc","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.868078175895765473","0","4688.07454397394","0.141715684124912583","231.644205800058","1114.57","","","Purchase"
240,"0xa26a355ca071fd0bf2e6e85a9f6f952d3a101864d6d63eec9f9463fece741058","15135489","1657731700","2022-07-13 17:01:40","0xb70a862ec2fa86ef3f7e6301ad72a2a97b106834","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.868078175895765473","0","4688.07454397394","0.135797634","221.97073860738","1114.57","","","Purchase"
241,"0xe598fd158215fda3ce4442fa1b6ad7d36da0c5fdba7e647482732078d178777d","15135489","1657731700","2022-07-13 17:01:40","0x2afe43ea31aa0a3e460f2d9e3ca1969e36b1aad1","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.868078175895765473","0","4688.07454397394","0.13276305","217.0104986385","1114.57","","","Purchase"
242,"0xd0952469a026d6c8efca3482b6e1b6f6b830909cc0e298ac5f5625f07cc9d206","15135489","1657731700","2022-07-13 17:01:40","0x6ef4873afc5f040ad886c23fe1cb81aea513963c","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.868078175895765473","0","4688.07454397394","0.134398330531142011","219.683479136289","1114.57","","","Purchase"
243,"0xdfd0799eba3872965fb040694539bbcd9e57d6c10429115300130e7c5d266eca","15135489","1657731700","2022-07-13 17:01:40","0x47024c554fac0863391dfa6fc36deda9e31c70cf","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.868078175895765473","0","4688.07454397394","0.127825047","208.93898707479","1114.57","","","Purchase"
244,"0x9a9e73e6114237893132251ae87d3190a41f004dd19c3023f907a0abdc5a8980","15135489","1657731700","2022-07-13 17:01:40","0xde18fab0baab095bc41ca5fb2b9421e4f4fca78a","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.912052117263843649","0","4759.95302931596","0.114668780531142011","187.434148592789","1114.57","","","Purchase"
245,"0xb2b70c15042acc38e01962a23b02ba63a10a530d9c49ac8e730ffaaf599ecde9","15135489","1657731700","2022-07-13 17:01:40","0x9a876cbbfd6040611d0a2834f83e0d8d974a8c8c","0xd94c7060808f3c876824e57e685702f3834d2e13","","2.868078175895765473","0","4688.07454397394","0.114668780531142011","187.434148592789","1114.57","","","Purchase"
